muA2,lambdaS,lambdaA,lambdaSA,kappabar,kappaSA,scale,vS,T_crit,T_nuc,rel_dof,order,delta_p,delta_rho,alpha,alpha_inf,beta_per_H
0.08118645770209472,0.05258497557170454,0.0011674016520038233,1.110972928804096,0.7803248397093169,0.7732479826220722,2.3,1.0,0.4995333420286139,0.30231523901358437,88.25,3.804989717960797,0.005300342024936415,0.009365020929241106,0.03861672056030132,0.04565253328045229,587.1971529478953
0.4834627010003503,0.16707546311416568,0.020986610722719946,1.3950342831827784,1.201213135663612,0.0023968108366661973,2.3,1.0,0.7518838199610235,0.7247401040665019,98.25,0.9439651543410692,0.0006584063942966512,0.018739836836217216,0.0021014815404902776,0.002295350079768687,6140.40530073718
0.9150903884535532,0.9445097909126605,0.01773233430197426,1.452269022427671,1.147763601888447,0.9365731120740602,2.3,1.0,1.172905710254317,1.1506936093209719,108.75,0.6357566307280699,0.002231849720550738,0.11966236210804393,0.0019077040892846529,0.002084357476197996,13225.35585104154
0.4586709510914002,0.010076623583886007,0.011477704560668042,1.386569552406704,1.130671016771205,0.0013031707654480673,2.3,1.0,0.37319081873638255,0.3543752858918991,88.25,1.9075311360310176,0.00011289703509030418,0.0020262537494397824,0.00442534282330534,0.012905961894915654,13754.107576158493
1.8871144684564574e-06,0.005396496360470392,0.01759377085545129,0.6738734798786671,1.2036819783242747,0.0015298207808155395,2.3,1.0,0.23930394735914848,0.10260262972096611,88.25,9.564539125542758,0.00025567306150687353,0.0002992672749666565,0.09301051660572149,0.09259160167825717,1468.763551088552
5.609665867418369e-05,0.0031021851249717677,0.0029403303585811193,0.5294535873040718,1.3983433127729152,0.529712398305677,2.3,1.0,0.13352636221370684,0.08910620219442267,88.25,11.606762969093978,4.1170008653687224e-05,8.321787053513344e-05,0.045466514059297004,0.29359092893030997,54928471.6809737
5.091869189618759e-06,0.056285610428744456,0.001198923572269006,1.6403758571692673,1.0224908460852133,0.05084834027948811,2.3,1.0,0.5224025001965831,0.4453618818513342,94.25,2.116048790290906,0.0017022514829123161,0.010474977030935032,0.008586991959299189,0.010897097456124454,1276.1137773603077
3.1629423361918683e-06,0.014908678030404798,0.04021771419854245,0.42664814904995807,1.0213923248315715,0.324641117595442,2.3,1.0,0.3236955188015065,0.09210524733541367,88.25,11.290313844329187,0.0011755318032556513,0.0008538729632756975,0.4086604088789907,0.1884191606858589,8484500.60383362
0.8713487601759121,0.06780159422349868,0.014806301588946925,2.4452884485261097,1.1652826628359525,0.011274768623667124,2.3,1.0,0.6063245637652681,0.5761724068141679,97.25,1.350164512058383,0.0006443994357707601,0.012544813061784232,0.003557838823633948,0.007901804541425986,5883.054682718742
0.006260748108908666,0.050888229371970135,0.0017948790693848408,0.9500828575658311,1.0231220403554229,0.2820140625238416,2.3,1.0,0.4863926567192204,0.26244502664776187,88.25,4.1603533770992795,0.0035050847585233347,0.0054202115889360695,0.039352257071793996,0.032933644157017314,383.71486765172335
0.0005510785751299288,0.043127369947778105,0.009352090837331833,2.056955152277113,1.2103686354687428,0.0074535437963485635,2.3,1.0,0.4166455614674458,0.2882446648463397,88.25,3.3457724749529376,0.0015538837724090335,0.003646989458558301,0.018196849062081803,0.03583358078078874,1097.5397226882185
9.098876631335034e-05,0.012420720658276749,0.018560923206797638,0.32098680220177933,0.9653745587843172,0.011601379676694489,2.3,1.0,0.4291011346948536,0.34037177324686674,88.25,2.6930324918678337,0.00046447756956165395,0.0021261508659496716,0.005456155309806446,0.0037390140520373737,643.9824800446105
0.0010129193611767555,0.1685641657468693,0.003497966421166128,1.1364342451673393,0.7288496355388534,0.3943930936184886,2.3,1.0,0.7999382233876918,0.6247699887941326,97.25,1.9085831749514648,0.009704065046888755,0.04012551437933426,0.0082313652497267,0.006611538081894113,390.4964712127495
0.6538153458004233,0.04973487601065227,0.010734048872732205,2.0077058324121477,1.082265235429199,0.08054315622320285,2.3,1.0,0.5715930503842717,0.5426712440303949,97.25,1.4514147384989573,0.000567336711510151,0.010869974524883003,0.003917537743107071,0.007720263057974062,6365.525506878536
0.1382638184592117,0.6305544945201366,0.016539063860628554,1.7634883386155062,1.058334303520408,0.2399624773664285,2.3,1.0,1.1457084198119627,1.1419574469881388,108.75,0.3908981960416573,0.00018137075226809518,0.05654674966103679,0.0009293947313823508,0.0008456437335685574,82705.7333306342
1.7984470513499662e-05,0.03255972321214026,0.5158289655044819,1.2269725126196045,1.0402220732736254,0.03651419604263024,2.3,1.0,0.47286053447870074,0.3825880147282433,88.25,2.4967573018155296,0.0011936669325114226,0.005470739342262507,0.00879482849620531,0.012064852163437927,933.3368739072262
1.0405775440842134e-05,0.09860378985996024,0.005264973683957175,1.3820160440786577,1.0251706509307266,0.009662884386871478,2.3,1.0,0.6472776512110315,0.6111880522855795,97.25,1.2671271198689664,0.0009546699342147906,0.017320265344076796,0.003879600590371043,0.003678358287600622,4251.456755251108
0.003021931546582944,0.01994385715148661,0.4544210831442072,0.9565593048458867,0.9438811360881991,0.009363549275635161,2.3,1.0,0.44267349436736364,0.3828134394575777,88.25,2.342263960845533,0.0006233959765045271,0.00431954264860379,0.006927808222018761,0.00845824128973854,1860.7319294108363
0.000575986752211475,0.056934802335601796,0.3555599821154409,0.766777718989317,0.9111198241905496,0.10869975088152639,2.3,1.0,0.6276967158297666,0.5418118600380688,97.25,1.7685611298941193,0.0016268115502657658,0.01161179954168845,0.004211505768457138,0.003775414069361005,1555.6672609252432
0.4261369975675068,0.5882175419084259,0.009445369712537675,0.8740743793769226,0.7701268465884388,0.7563212544449394,2.3,1.0,1.2239689112642163,1.1799241938163785,108.75,0.7957463624213248,0.004976583344888652,0.14118699709729876,0.0020359659950877347,0.0016968771760480213,6164.726542602138
0.13994083948049477,0.05153364727120714,0.013212689835584374,0.4543666542223255,0.7875403185088092,0.12908976534910338,2.3,1.0,0.6999317849404092,0.6184967964084312,97.25,1.5703221469295296,0.0014759899468575685,0.012649973744571039,0.002701915144158436,0.002055115070544957,3033.337615888619
0.04169573785273734,0.026736959399269164,0.045944885746712794,0.8761270781436178,0.7792395144384126,0.3615476014876264,2.3,1.0,0.44025374968609965,0.19526290194431897,88.25,5.944662527608947,0.003032326298560058,0.0037651230159436396,0.08920865837025828,0.06467495615394578,256.3919881212378
0.0003601201129655223,0.4509361628498881,0.7582661923354492,2.1859502182479464,1.1485308814922588,0.015880602592541135,2.3,1.0,1.0260845238232865,1.0177127798763976,108.75,0.4723887949199214,0.0002960131833379953,0.03761105250022523,0.0009799565448358994,0.001209236767080016,19091.4111144415
0.11074910568472315,0.10975286814882622,0.025871198349284117,0.2983465388700618,1.2230046259823015,0.0025490002366185104,2.3,1.0,0.8699532185281874,0.8682517923802309,98.25,0.32579943570456255,6.9969875835240725e-06,0.003681417662361075,0.00020041087666882332,0.00013432853309122973,160470.25700082452
0.02508519409959428,0.2724687978779898,0.005030144872603058,2.6649302078228585,1.2650602887900084,0.6672061266122504,2.3,1.0,0.6437618443440881,0.49917297835590485,97.25,2.0931998670992695,0.006334793620060656,0.02258637791968181,0.011370360099184748,0.021007580012796224,886.2395769994398
0.033695688268961736,0.10914606667239757,0.6463586461663435,2.9929122890233586,1.0652583253138386,0.00545796879733086,2.3,1.0,0.6733306667323186,0.6275909537241763,97.25,1.3501377547257625,0.0015868152373317707,0.022437056042105052,0.004520547868377393,0.008893923716242761,3322.8958935974542
8.701923657796034e-06,0.11533769696227837,0.006013999785583948,1.0981817432650351,1.0643099408779684,0.010462995671118329,2.3,1.0,0.6913130013028759,0.6611439212083831,98.25,1.0876921981665755,0.0007147954100703499,0.016837118708324716,0.0027262939964176566,0.0022899339046469867,5041.67278290929
4.177971236249364e-06,0.21609333504924388,0.002990624864665384,2.074605251688543,0.7896244341772565,0.2889668804664167,2.3,1.0,0.8655318988643805,0.8133179130364475,98.25,1.1546136354145689,0.003391685246762255,0.056589253830562125,0.004001119914038557,0.004146731890008684,3448.8398044530427
0.256937813450024,0.0022099706850254594,0.23157020305424944,0.02697382936125825,0.7858089692300905,0.010021293429939638,2.3,1.0,0.5886687446219823,0.5018423071642825,97.25,1.7354525429497956,7.59817740605788e-05,0.0005170507709977429,0.0002547979941510813,0.00019426907328799062,2908.0034155283233
0.04392870460597692,0.016941401747739913,0.0024582278702737167,0.5279807723200043,1.0768654464205496,0.0181803796496605,2.3,1.0,0.41035319701396217,0.31447335640275415,88.25,2.9603528899022433,0.0006352426062795581,0.0023801946318195238,0.008382698434646028,0.007600250749786812,843.4997218206163
0.0009741272858770563,0.2920657330869938,0.0013439149946019734,2.0508884811965378,0.8950093587639798,0.006429937996776141,2.3,1.0,0.9817713362888424,0.9800811792562305,108.75,0.36569767436365797,5.140181088164608e-05,0.030375832203965558,0.0009201788165884083,0.0008335520019800213,155037.47284937446
2.0983637979656604e-05,0.7854694244575544,0.002342648669182132,1.833161456468415,1.274699304505166,0.0017452241165797928,2.3,1.0,0.9988974166901239,0.9740348171782403,108.75,0.6720058559448487,0.001317750759912334,0.05462206090741617,0.001696142753663876,0.0015523113252156047,9110.37836263106
0.009610977064542638,0.12359763518206235,0.008106349586818416,0.25544206369743505,1.2627317447709527,0.017381944328515888,2.3,1.0,0.8117812562045034,0.7793091143124677,98.25,0.7735448538603165,0.0002735779556751472,0.007293393103000728,0.0006117578491646738,0.0003768690804551682,4815.674564682011
0.06928459237288818,0.041206235158762504,0.2586671080335016,1.1684228818218105,0.7464361906819477,0.08504470229543151,2.3,1.0,0.5956601469402396,0.5385670439786456,97.25,1.7935219085246799,0.0011644660440833336,0.012025004561429492,0.004467433032064565,0.004857021733173661,1615.3201178901695
0.004328696984483073,0.0020772337945393037,0.06121119121171667,0.04059747584089346,1.1898491305191472,0.3921564857864136,2.3,1.0,0.1602538582352299,0.07904603468842135,88.25,13.130424898810324,0.00010079666894481927,0.00012849197148796072,0.11336067767857523,0.19652309009642932,1321.1305464924667
0.1995519106759463,0.00823536984492541,0.2985117006233159,0.35268755274053,0.8941203941493167,0.05550243929796239,2.3,1.0,0.4324463796876468,0.38520712313695865,88.25,2.203845382452671,0.0002269019060317989,0.002014346248481829,0.003151110855433512,0.0036003078973296603,3185.9429603023614
0.520130371298188,0.06368973637627745,0.3938872340032882,2.9243302725321847,0.8162429059012912,0.015595453175257882,2.3,1.0,0.7016497346896464,0.6939769093005547,98.25,0.8715940481816002,0.00021849429725927239,0.019951350291308984,0.002661222351164032,0.0051426845673580674,29721.24815524472
2.5365302090231884e-06,0.1519181166845419,0.004058348937144274,2.3037005025664303,1.1639166423669127,0.001690685343906565,2.3,1.0,0.6296327633744888,0.5609458474308482,97.25,1.5666724816597422,0.002419193106404236,0.020895981886575418,0.006596459995181301,0.008634357272453697,1675.3966165637682
0.9466631154559296,0.2297300916749642,0.011571387574199558,1.0861527495307453,0.9355750763446244,0.0016739738420104328,2.3,1.0,1.0643747929639913,1.0642095674573637,108.75,0.002779622331517804,4.72851596766688e-08,0.0002823466529018326,6.152707248278002e-06,5.777002082171803e-06,442.66213255397633
3.5651315576997466e-06,0.13564836032590982,0.002430981088261824,2.667420670055354,1.0843595385339584,0.0472305810056656,2.3,1.0,0.6436213595153175,0.5842363626082532,97.25,1.524891055226191,0.0023588345727481655,0.024235348834154048,0.006501698696240752,0.009467146433888194,2364.9123006960067
0.004018158763948943,0.20032999690107686,0.9215278491968799,2.9674391846744506,1.3081509038109866,0.029248234050722535,2.3,1.0,0.6581658123597857,0.48395379870020855,97.25,1.9849513954302564,0.004441123172662081,0.012978608633372461,0.007395106340339749,0.016983225083714998,345.28657092200564
0.003489317452615444,0.1171705112439425,0.37045956682976633,1.738611285575161,1.273128967877577,0.0031424573890106336,2.3,1.0,0.5449573533245304,0.3172780782974327,88.25,3.0776415775698283,0.003729536980986411,0.0064246972890857675,0.02183731302706266,0.025290555077074887,181.23945632402652
0.005521206596944698,0.2939588725726627,0.4447602945115183,2.0726858118648916,1.1067621601206437,0.6507140328229064,2.3,1.0,0.7953134278905536,0.686210752496393,98.25,1.4939808724586243,0.006716568844535094,0.04501326752402146,0.006280575118213577,0.008901406901000757,1346.601790696679
8.077278405443067e-06,0.008362345622019056,0.012744250415808464,0.3303996256671222,1.2255099318824434,0.6682366411355251,2.3,1.0,0.22117053286193566,0.08660781350538727,88.25,11.905555346960094,0.0003702490952761165,0.0004130337528843957,0.25285063019636694,0.32749493027401827,2404.786550313568
0.01082754166061943,0.3361789799812564,0.00388752058796619,1.6599828893926056,1.201393298196616,0.46493338437171977,2.3,1.0,0.747279922290851,0.6346506773228079,98.25,1.5451453606933132,0.0061634421245372675,0.037490379656103925,0.007149403312415726,0.007917479986974887,1212.9012010294173
0.003730909518921475,0.0012014893899322352,0.22146071541036555,0.6142757394055073,0.7862406355354773,0.4007308299663249,2.3,1.0,0.18001687721962506,0.08287522276238662,88.25,12.566058337507641,0.00013706839391256688,0.00016314381752312608,0.11911832576460914,0.30308313989732255,803.3818309627396
0.061122305016324686,0.0031062050825476045,0.2626491214605769,2.339343724234234,1.309139115015665,0.003383597479108657,2.3,1.0,2.6888363012809506,2.1395697771081394,108.75,2.0663246443145162,1.352687878592059,5.539805851873979,0.007388920097073226,0.011677405679567413,801.0098744114329
0.0632057165617171,0.03377385959347613,0.060483031618393336,0.3822963227736341,0.9909824940823726,0.1276889764859498,2.3,1.0,0.5335433795940581,0.40418616017666703,94.25,2.50224288511352,0.0015166979259454922,0.00549181965423994,0.0066363710909709715,0.0051014235460802694,905.0387060762266
0.1843795487172712,0.016765603996093364,0.04154422745656285,0.9316621382712817,1.213534302491687,0.1705195236897693,2.3,1.0,0.3551814924728646,0.25562494196531255,88.25,3.4632519698075335,0.0005808072255924355,0.0014368484789484646,0.01159057177863339,0.026705757491525012,1471.7781037062707
0.001416226043291269,0.0037614701709901446,0.05579211292890577,1.2262993989076176,1.4097939183039119,0.012708726891401694,2.3,1.0,1.6264933171790108,0.9392292243569362,108.75,4.284361290835984,0.3895946602984054,0.6458461351579221,0.023197165424143577,0.026458909683332615,260.16267566826
0.03193288551363558,0.015052293695847496,0.053671421487821454,0.9186095047674305,1.1182992418204196,0.0064440156140346105,2.3,1.0,0.3537766352560943,0.2579857136759465,88.25,3.67225485035774,0.0006327750048516975,0.0018311998892785876,0.0142383584095911,0.019592018866351688,1780.8711836010864
0.7849980936658701,0.01776008960138546,0.022890420132743696,0.014963834999402792,1.2733759343842763,0.09388868078708915,2.3,1.0,0.5667792894249922,0.37921435974174783,88.25,2.2512042235957015,0.00046720887051599543,0.0010815002222443297,0.001801334266120581,0.0018415316115118596,242.87615853591765
0.2850653835145226,0.6518597693027326,0.003007498747750068,0.067315877474174,0.9715452067113814,0.003941389122192098,2.3,1.0,1.6504934444583812,1.6503730011776674,108.75,0.0023812138562201253,5.720489815175256e-08,0.0007804716173858139,2.940498191527265e-06,2.3713973392827392e-06,1603.1319200398052
0.7088864886559798,0.08067198815776953,0.21055179060884832,0.7216688603591479,1.2911039797660253,0.00650612962524719,2.3,1.0,0.6540167785186729,0.5545960530960681,97.25,1.4916712172027413,0.001036839438645,0.0065238400671770655,0.002155401134133249,0.0026213132081963288,534.9034582128415
