gd,LamS,scale,vS,T_crit,T_nuc,rel_dof,order,delta_p,delta_rho,alpha,beta_per_H
0.2714923868140625,0.020058882605765545,2.3,1.0,0.6970658249956252,0.6957762828974328,100.25,0.29633149833594563,6.358376631043772e-07,0.0004056192215421972,5.247798755824403e-05,43894.156868863356
0.2643935981353177,0.0029295425716913703,2.3,1.0,0.29905601112825586,0.28961163497491516,90.25,2.005026136154026,1.1700039499935345e-05,0.00043128397291468043,0.002064779105153422,11289.014671214973
0.12291211135832059,6.708251956795727e-05,2.3,1.0,0.10062176022720226,0.08966214535146937,90.25,8.91298862760293,1.504300290422158e-06,1.5020823305269285e-05,0.007827652402543829,67040.43578152676
0.14211188481410375,0.00011146879005886226,2.3,1.0,0.11254620604999423,0.09956643573418628,90.25,8.15951908064756,2.7048841049918325e-06,2.523817302645489e-05,0.00864928822985045,13553.048046000182
0.3959694183099258,0.08155606200777964,2.3,1.0,0.9164062889829535,0.9157245940324792,110.75,0.22213806865238547,1.0696032641255293e-06,0.0015400538216785442,6.011102861925326e-05,220402.19459315806
0.3221246747526396,0.07850982936134093,2.3,1.0,1.0349153786955476,1.0346455394631615,110.75,0.12870953002147967,2.2532179277945374e-07,0.0008856485303190276,2.1211570346348082e-05,315045.3416643205
0.21418364223867992,0.0006732788598691203,2.3,1.0,0.18202161979602544,0.1667070446579474,90.25,4.553934115201234,1.0971690812253512e-05,0.0001445515395058312,0.006303492059543295,11909.81800959285
0.21377069285960526,0.001138032601501289,2.3,1.0,0.23188463576956406,0.22134319997420315,90.25,2.8478328947156033,7.42996719462494e-06,0.00019078646988366418,0.0026770540145161616,13571.785198566538
0.34781752549100653,0.08499748035014872,2.3,1.0,1.014009539069861,1.0134919520401693,110.75,0.16555075286253187,5.294797192911815e-07,0.0010756343837432514,2.7980871261650675e-05,206183.2589856597
0.28555231576211815,0.02424062943264063,2.3,1.0,0.7245056437846972,0.723555988225993,100.25,0.274620739151018,5.195435895943845e-07,0.000453693338206107,5.0189279580240635e-05,103496.14989720436
0.5890797126245272,0.007902224662242902,2.3,1.0,0.24592954361453118,0.1742300899633488,90.25,5.621862554566428,0.00045944832442784754,0.0012649571582060452,0.04623357455498576,1281.4543638939715
0.5177645289671999,0.03687068135120766,2.3,1.0,0.5375336194765596,0.5310421246893196,99.25,0.9858547855425702,4.953983046859789e-05,0.004502106013508117,0.0017337673516906176,20327.378167817827
0.1012110286155643,0.00038236869977499935,2.3,1.0,0.2732143368685147,0.27190851145210787,90.25,0.8305218477197425,4.921148167615075e-08,1.239168938264347e-05,7.635080281029222e-05,1723547.2529089996
0.3823045504973639,0.01776327265244666,2.3,1.0,0.49729426363789203,0.49269395478281325,99.25,0.8949182289161568,1.3096757536974757e-05,0.001593729532582716,0.000828317200346125,22248.037106201427
0.7159797928562633,0.029812898090151745,2.3,1.0,0.3839146114349184,0.3461270196478653,90.25,2.527915176220254,0.0006855177576003627,0.006930682671356922,0.01626328609573914,2668.3554498109274
0.3054274111652745,0.020149085623283,2.3,1.0,0.6346052833761963,0.6333216545519644,100.25,0.3988652452703347,1.114459006065771e-06,0.0006126936436731123,0.00011547371872377877,90579.85561803431
0.2568136301638324,0.00018870369388096516,2.3,1.0,0.08652138148964611,0.02841404425483981,90.25,35.190836185381194,1.3038941955219626e-05,1.3898459309270703e-05,0.7181393900965332,5459.877672447253
0.793721344997086,0.025133231102525466,2.3,1.0,0.3277733309577964,0.2548901283333341,90.25,3.7972342744547496,0.0011675204934720957,0.004468765779205587,0.03565741269707866,1166.949885008855
0.33035656234462263,0.03949717666606926,2.3,1.0,0.7896773915536499,0.788364387252776,100.25,0.27119314874088785,1.2350746415867864e-06,0.000843668373592954,6.622178858002523e-05,42413.927271593966
0.4863333720223293,0.007069900542465027,2.3,1.0,0.2727099557982414,0.23402595390776346,90.25,3.829626169883678,0.00023477956012336594,0.0016168589087834822,0.01815475222773766,2224.0019413159857
0.1520439731850749,5.9454100132653055e-05,2.3,1.0,0.08050049493952502,0.059755911210037684,90.25,15.9883527641595,3.4584333432057284e-06,1.1719843004078186e-05,0.030957978881479904,19275.787282843183
0.4914013634655151,0.002453373440924066,2.3,1.0,0.16329209432398278,0.05509394887876571,90.25,18.147662848309103,0.0001650007466313288,0.0001772648943976952,0.6480095827042579,1074.8366072479876
0.25042010391462877,0.0006570348255323321,2.3,1.0,0.15893437654706427,0.1335766869951253,90.25,6.649012040650236,2.422194521758229e-05,0.0001506586636047679,0.015938437304258833,7456.151029872513
0.1794521356677441,9.118782570870876e-05,2.3,1.0,0.08543931566032867,0.05838892108704333,90.25,16.729212829898913,6.06343605613794e-06,1.547992424574395e-05,0.04485608108375126,12203.41535091237
0.22953268459718124,0.0017154021086887837,2.3,1.0,0.2637336031018183,0.2544264394797058,90.25,2.3140540265557794,7.775629651423244e-06,0.00025824194893730133,0.0020756404619037814,12771.959015823872
0.3521398846531172,0.022245980872107166,2.3,1.0,0.5884526295472224,0.5864669375395182,99.25,0.5491402967919315,3.3217610398844633e-06,0.0010900860365701814,0.0002822134035641063,47980.24650134202
0.5618594693423652,0.009169037970110962,2.3,1.0,0.2737868140020036,0.22216343104110908,90.25,4.229922746833185,0.00039645524602060665,0.0019156073199196565,0.02648442148975278,1788.6041581728248
0.6415131009421375,0.04343529919423687,2.3,1.0,0.49015329922777134,0.4754188271009442,99.25,1.440637019517061,0.0002296873504905525,0.008228928917991873,0.004933200873350736,8130.794195917491
0.2435328152592129,0.002196061085621129,2.3,1.0,0.2809556906392474,0.2717828737152375,90.25,2.132442264247613,8.98966940619068e-06,0.0003222218650743708,0.0019890282909412367,14241.935323488295
0.323657255811413,0.002240416961395904,2.3,1.0,0.2244917093453856,0.19986544554069566,90.25,4.16149040155317,5.414801637278297e-05,0.000517031615147641,0.01091290901876223,6342.708731750878
0.5806492099546475,0.007245400243830904,2.3,1.0,0.23904366800176358,0.1654494707390756,90.25,5.93908142622214,0.0004341313574795143,0.0011124874919171278,0.050004363852712175,1275.8969718755163
0.41844915364433755,0.002249798958804003,2.3,1.0,0.1835805530068125,0.12664170145146414,90.25,7.736442304741533,0.00014144489000824,0.0003640643104274668,0.04767003366549807,2435.0705004043643
0.18377834380054736,4.5642748472425634e-05,2.3,1.0,0.059105808172362204,0.01192667056591767,79.75,83.84461416615594,2.9895110855890083e-06,3.0166947018866466e-06,5.6825764106478145,30104.109136534284
0.12365441339949301,0.00013578311114793195,2.3,1.0,0.13852263758815506,0.13054095766850132,90.25,4.993740422340561,1.165578405216294e-06,2.3859422200212552e-05,0.0027672413799944115,99246.74815011777
0.429420348236879,0.008446293831573637,2.3,1.0,0.3245619730836738,0.3042926527703066,90.25,2.473768254718233,0.0001041158505667725,0.0018090463704068596,0.0071065388162288206,5956.125910459396
0.7347540750749207,0.04318104327738877,2.3,1.0,0.44276404661296026,0.41651314065004524,96.25,1.9400670585158897,0.0005641645492895503,0.00985686570333165,0.010342958454984645,4095.494189663796
0.5291556431913577,0.005368086559275754,2.3,1.0,0.2251097579645186,0.15806268021794986,90.25,6.196328921563573,0.00032124088564816427,0.0008645582335167669,0.04664994998124182,1331.8270291299186
0.6583314120049469,0.02573451642259778,2.3,1.0,0.3830282192475793,0.3511729889981984,90.25,2.4009986458138246,0.000488473443674118,0.0059946204365090155,0.013275520945910809,3315.3662857544077
0.21217316443765966,0.002526745663517314,2.3,1.0,0.33861328696406673,0.33418185206426304,90.25,1.254440426010491,2.283844105764078e-06,0.0002080505449694077,0.000561838777102303,24331.03608784911
0.31136427048784376,0.004687589842468853,2.3,1.0,0.32299222299999497,0.31250383012126043,90.25,1.9386789201084274,2.1002373784520696e-05,0.0007404942833580917,0.00261501768772331,10396.228062797943
0.228111457942489,0.0018361034889359006,2.3,1.0,0.27364589977146264,0.26515425572538553,90.25,2.131243226271951,6.806624177833377e-06,0.00025824362251998176,0.0017595819414448614,14044.104898069198
0.6968899434762051,0.04293455751103357,2.3,1.0,0.45893464793372263,0.437643659075968,96.25,1.7454390389290824,0.00041042680662412706,0.009330162264113373,0.008032068546450898,5050.044891061242
0.32783176659515656,0.00281695353971662,2.3,1.0,0.24613010629698942,0.2246796044011681,90.25,3.5149356773298015,5.093740415763664e-05,0.0006296904791643848,0.00832236623525323,6322.907884841722
0.16461676448795381,0.00016876451016393552,2.3,1.0,0.12054712884541724,0.10472849014675054,90.25,8.044875366343776,4.873712409521341e-06,3.8876903066399355e-05,0.010884452558872028,15390.171817065715
0.28326322972212237,0.0010304388703660248,2.3,1.0,0.17635514659767693,0.14840275405245557,90.25,5.9995329865928735,3.784531206611568e-05,0.00023608788308535935,0.01639381969426925,5959.430119016417
0.22131337926068306,0.0021311328157755747,2.3,1.0,0.30117407974546734,0.2947561645985513,90.25,1.6901664369953393,4.323996946294269e-06,0.00024076715235531176,0.001074286078432569,18875.145019118914
0.3935302918760516,0.00114225523726089,2.3,1.0,0.13964832605155128,0.0620593728030173,90.25,16.10214031683559,8.094976698871348e-05,9.957326092213647e-05,0.22609319983879972,2101.4601872158137
0.9479956318048711,0.06897484188411636,2.3,1.0,0.4519762095266802,0.4079525718422743,96.25,2.2089334247565717,0.0015716134091279463,0.01567070027578705,0.01786777495216531,2569.710424940747
0.439325111078267,0.01868459196400278,2.3,1.0,0.4538232743417174,0.4457337720108274,96.25,1.2419163727892188,4.039436875361013e-05,0.0025299237893271764,0.0020240724212269258,14617.923071651245
0.5191698321345032,0.07620162167464328,2.3,1.0,0.7322137832255913,0.7301156446766353,100.25,0.4881312119014763,1.188878168320584e-05,0.004450390774983548,0.0004748633553821321,92179.26054285331
0.6164224876786958,0.05951113473268027,2.3,1.0,0.5787015781258833,0.5710809149341821,99.25,0.9811834497304271,9.894082743359262e-05,0.008145607376707054,0.002345437585158543,18052.338873748606
0.18665930694600374,7.065622284832188e-05,2.3,1.0,0.07320296546588603,0.03881231499248539,90.25,25.690165542645403,5.25288733431274e-06,7.832692193512854e-06,0.11625380315684984,11057.630018940848
0.33622924096209517,0.02461832941951172,2.3,1.0,0.6389165673193549,0.6372355835714348,100.25,0.43797641185186664,2.1403405373460194e-06,0.0009080824812340849,0.00016697918969587922,61821.30737367379
0.2479777664231284,0.000352623275933268,2.3,1.0,0.12127677196208025,0.08708994643197551,90.25,11.113688781713172,2.1649636378405073e-05,6.441542654296874e-05,0.03771308778268612,6967.857082116925
0.8659516946271576,0.028107106006326738,2.3,1.0,0.3194678937479339,0.22106294228456502,90.25,4.4707721191470995,0.001518265692902721,0.003795003377925534,0.05352081046287152,653.3623507507657
0.5195807463667333,0.022421127969600285,2.3,1.0,0.43084869067258486,0.4167957290279195,96.25,1.5996461700365665,0.00012195932561852307,0.004098173564505356,0.004288625055902942,4684.563105014106
0.5868295093934253,0.009519122875377112,2.3,1.0,0.26895277993726063,0.2101310093716871,90.25,4.552372156333357,0.0004610176589352397,0.0018443680133362606,0.031861138741450856,1358.2771332578025
0.6852294302727621,0.0814113818598032,2.3,1.0,0.6119781209316888,0.6036654440133871,99.25,0.9573729060583006,0.00014769718056888148,0.011701721658999159,0.0026987054965148393,16202.3575096848
0.37963047991676413,0.003383813388337184,2.3,1.0,0.2381414223825368,0.20752216059514564,90.25,4.179856133920771,9.986377667968688e-05,0.0007860048782363459,0.014273866109035506,4146.4273618809275
0.7776312999453415,0.018985562870502425,2.3,1.0,0.2913303352492464,0.19585835643458024,90.25,5.0508551255379786,0.0010899551515659329,0.002528654653050696,0.05787558529217956,608.3787835947948
0.2946695239477396,0.006867492461771033,2.3,1.0,0.4031547436880617,0.39847885008616335,90.25,1.1218506980948617,6.430266312855426e-06,0.0006362629384485813,0.000849943043654787,26388.891365674117
0.47383178001563997,0.02454912263322727,2.3,1.0,0.4821176463763278,0.47390083148108175,99.25,1.1678050202620658,5.0812867953602125e-05,0.003315159692678274,0.002013008295210634,13492.511754316194
0.24004370353824234,0.000700727623277433,2.3,1.0,0.16909589431817026,0.14750185260187482,90.25,5.735132070610938,1.9882369685127112e-05,0.0001619417442512884,0.01152240699538609,11491.149292247439
0.29496256328197346,0.013821402041880135,2.3,1.0,0.5537589651843231,0.5519152276886786,99.25,0.5352252257688689,1.6985540841896185e-06,0.0005755640651762539,0.00018997443364905675,57830.258379581384
0.6613375910566668,0.025082741411905383,2.3,1.0,0.37748350031920186,0.34392703414896303,90.25,2.4801363350134387,0.0005131827648927108,0.005852376735846293,0.014087739606579509,2694.953556766396
0.15662313465379374,0.0006119848112101462,2.3,1.0,0.2280935122013978,0.22235123696053422,90.25,2.24905983763295,1.4462052895715827e-06,6.957702945617483e-05,0.000958698355498931,26203.96687510023
0.39544896791877693,0.00974408513614214,2.3,1.0,0.3693276295961161,0.35724281283925025,90.25,1.7748660443441866,4.826125132211673e-05,0.001654035086029522,0.003420306419886518,8509.400512267926
0.3680491780407855,0.0018685358043755767,2.3,1.0,0.18736177767841056,0.14499918246767105,90.25,6.541340871693386,9.617157144870735e-05,0.0003788165895957327,0.02886297373846371,3383.4692996502636
0.22617534000340056,0.0006337402095226909,2.3,1.0,0.16948078981687245,0.15016350940303316,90.25,5.468017030653556,1.5509064375119686e-05,0.0001447576595077852,0.009588666496722806,9519.170967871749
0.5443984088494277,0.01266530519526543,2.3,1.0,0.32361856672620803,0.2906936822752418,90.25,2.942984984022561,0.0002958993710306095,0.00295396321475158,0.01393275526581271,3513.0003940358506
0.384022037163571,0.003368979672598999,2.3,1.0,0.23557882982711037,0.20363604095013885,90.25,4.3053080768484175,0.00010559035374526737,0.0007803037051014976,0.015283379173609835,3491.403836125301
0.35466156819001193,0.009777499040280113,2.3,1.0,0.404567693618968,0.3971795806303871,90.25,1.3298016634557213,1.9625739396860256e-05,0.001223039868607577,0.0016552639683570704,15967.004083789609
0.09415322353159139,1.5062128336914249e-05,2.3,1.0,0.06357483387879556,0.053333422391661105,90.25,16.508043248939394,5.552467656751305e-07,3.4631066201139766e-06,0.014415919508661399,75526.22831007715
0.24040774289828892,0.01856167553648784,2.3,1.0,0.7438903244517051,0.7433535024849722,100.25,0.20674281570861724,1.8175325952607402e-07,0.00026180071005965644,2.5997188308056318e-05,170307.3252629399
0.33490301473194317,0.0007938762710826988,2.3,1.0,0.13672832419401817,0.0820623218105577,90.25,12.094706476424376,5.616919981577227e-05,0.00010296380532660854,0.07646869557228347,3391.7634362138792
0.7394494184459978,0.027674509160314897,2.3,1.0,0.3626057324031833,0.31547753072186097,90.25,2.89313493262748,0.0008410461545241216,0.006179739161150059,0.02101216060459425,2214.366344080394
0.7309766022826378,0.02224716036631721,2.3,1.0,0.33163610442070435,0.2732010366390746,90.25,3.4571954917561376,0.0008848360386569257,0.00454400878351684,0.027471608538975685,1247.9791278492478
0.37431508675258196,0.0008662234965213887,2.3,1.0,0.12745678113006612,0.04695005377986929,90.25,21.294706759715563,6.0016015996581016e-05,6.637445125883055e-05,0.46007736376448394,2365.24929713963
0.2398600207756959,0.00038493994696987117,2.3,1.0,0.12954408991659,0.09980723007156779,90.25,9.457726558220191,2.0283979816371405e-05,7.953663695685845e-05,0.026995632731214535,7907.475040651552
0.34819678288886147,0.01460531531397598,2.3,1.0,0.4925837812342741,0.48899932176939087,99.25,0.8289532360228453,7.2461856560415705e-06,0.001120776672901877,0.0006003120349207444,33109.756290908386
0.18924491635042406,0.0002591658558869129,2.3,1.0,0.13078583109755093,0.11200236484470949,90.25,7.705371711152422,8.399662816302317e-06,5.989864316667599e-05,0.012819837294711247,13495.15227392935
0.864218109321384,0.08266063269385097,2.3,1.0,0.5222706356430946,0.4991555950009462,99.25,1.5773413533575262,0.0007861740846370133,0.01842714125331618,0.009090864508408382,5445.053603205464
0.11547674748205294,2.9211050103800512e-05,2.3,1.0,0.0727721484414026,0.058890615927948135,90.25,15.424920438498258,1.2914455039266587e-06,6.539549841807672e-06,0.018312083780990567,90230.1562970844
